id_movie,id_user,user_gender,user_age,rating,date
4,6536,1,30,6,2016-02-13
6,4333,0,29,8,2020-02-26
4,2178,0,32,7,2014-04-12
6,1924,1,32,7,2015-12-22
8,77,0,33,4,2022-12-07
1,9408,1,29,5,2014-07-26
7,4252,0,37,6,2018-12-14
3,3724,0,35,5,2019-11-02
9,7145,0,35,8,2019-01-07
7,2063,0,34,6,2019-10-14
3,735,0,31,6,2014-12-26
4,8853,1,42,8,2017-09-15
6,2070,0,29,7,2020-01-10
0,7909,0,26,6,2014-09-13
1,1217,0,35,7,2016-07-16
2,1357,1,33,6,2020-05-24
3,10018,0,34,5,2022-06-24
1,3083,1,28,7,2019-01-02
2,7630,0,34,7,2022-03-11
2,3119,1,32,6,2020-08-23
0,10024,0,27,9,2016-08-28
2,18,1,26,4,2013-08-15
0,8152,0,29,7,2016-08-13
1,4383,1,38,5,2016-05-27
8,5230,1,28,7,2013-10-29
6,7269,0,29,3,2022-12-11
6,2183,0,31,8,2014-03-28
3,853,0,35,5,2015-11-08
0,7250,0,35,4,2013-02-20
7,2586,1,36,4,2013-06-28
4,1216,0,29,6,2016-10-16
5,7144,0,23,8,2022-05-01
4,9826,0,32,4,2022-10-08
3,6494,0,36,7,2014-09-22
9,9052,0,26,7,2021-05-13
3,10342,1,35,7,2013-05-29
1,10051,1,32,7,2018-01-22
0,8561,0,28,5,2022-08-19
1,8796,1,31,7,2021-02-04
2,2280,1,34,5,2018-11-29
7,8493,1,37,9,2018-09-24
1,6815,0,41,8,2017-02-10
0,3251,0,38,6,2019-08-14
9,5820,0,35,6,2020-12-03
6,4718,1,27,4,2014-02-24
1,8778,1,23,6,2017-12-10
8,8394,1,33,7,2022-03-28
5,3547,0,33,7,2016-07-18
4,1203,1,35,6,2016-10-31
1,8646,1,29,9,2016-04-06
1,8218,1,35,4,2014-01-04
4,1853,0,28,9,2015-02-08
2,292,0,33,4,2019-08-22
9,8891,1,35,7,2015-02-24
4,1322,1,25,8,2020-04-27
7,776,1,34,9,2017-06-26
2,9571,1,29,6,2019-02-13
1,5505,1,29,4,2017-07-15
7,2763,0,38,7,2022-11-17
6,5236,1,33,5,2022-09-03
2,1312,0,38,7,2016-10-30
2,6693,1,36,6,2014-10-27
0,3415,1,33,3,2014-09-25
6,1208,1,31,7,2021-03-10
0,9727,0,34,7,2021-01-21
9,9986,0,35,6,2016-01-31
0,9313,1,27,6,2017-03-31
3,8313,1,34,7,2015-01-16
4,4024,1,40,5,2013-08-12
5,1781,1,31,7,2018-11-17
5,571,0,31,4,2022-04-11
4,1932,0,33,5,2017-03-17
3,4004,0,28,8,2014-10-16
0,283,1,36,7,2020-03-17
1,1083,1,36,9,2021-11-21
4,8190,1,28,8,2013-01-25
3,5204,1,36,6,2018-06-19
0,4599,0,30,6,2014-01-24
3,633,1,28,5,2015-11-20
2,253,1,26,5,2018-10-26
5,6728,0,35,5,2017-09-04
0,9051,1,28,9,2017-05-21
4,6239,1,34,8,2013-09-10
7,761,0,29,4,2020-07-01
2,9749,1,32,6,2019-12-29
5,6104,1,31,5,2022-08-17
2,3812,0,30,7,2019-10-03
1,2384,0,32,7,2018-03-30
8,8352,0,39,8,2016-04-15
0,6224,1,33,5,2015-04-17
8,7119,0,36,6,2020-08-01
5,3863,1,31,8,2019-05-05
2,6101,0,35,8,2022-12-04
1,4948,1,35,8,2020-09-03
8,6710,1,29,6,2016-08-24
5,5373,0,38,6,2017-09-05
4,9741,1,33,8,2023-02-12
9,7137,1,38,5,2023-03-17
9,9570,1,36,8,2015-07-02
0,7576,0,34,8,2020-10-29
3,641,0,35,4,2021-03-23
3,4385,0,35,5,2015-09-30
4,4337,0,26,8,2015-07-30
8,9732,1,30,5,2013-07-14
6,10291,0,32,4,2017-10-11
5,7451,1,34,3,2015-10-27
8,5576,1,31,8,2021-09-25
7,218,1,34,5,2015-06-09
5,3320,1,33,4,2017-02-23
6,2536,0,32,5,2013-01-31
4,1671,1,32,9,2013-06-05
1,3659,1,34,8,2021-01-24
0,2693,1,36,8,2021-09-07
9,10323,0,32,8,2018-07-31
7,4312,0,28,7,2022-03-28
4,1988,1,28,4,2021-03-03
6,10255,0,27,7,2021-05-16
6,5351,1,34,7,2014-05-29
2,5851,0,35,5,2015-10-25
4,7551,1,28,5,2015-03-08
3,3848,1,31,6,2013-06-24
9,6176,1,34,3,2014-06-22
0,305,0,33,7,2021-03-26
9,1102,1,33,8,2022-11-04
4,9023,1,36,5,2022-04-03
8,1103,1,33,6,2021-08-02
8,2661,1,25,6,2021-10-22
4,8561,1,34,6,2021-11-16
4,8190,0,31,5,2019-08-05
6,6361,1,26,5,2018-06-03
2,6722,0,42,6,2020-04-19
7,10205,0,28,5,2018-02-21
7,4260,0,32,7,2014-12-18
5,986,1,31,5,2019-12-09
8,6620,0,37,5,2022-08-13
5,1559,0,32,4,2022-11-21
6,5249,1,31,5,2013-07-26
4,983,0,30,7,2019-05-05
0,9031,1,32,4,2019-03-08
0,3359,0,35,8,2015-01-04
6,679,1,38,6,2015-02-09
0,2169,1,29,4,2016-10-25
1,9563,1,37,6,2013-12-12
7,8396,1,37,6,2021-03-27
3,9039,1,39,5,2017-11-19
4,6617,0,35,5,2019-07-22
3,5422,0,27,6,2014-05-28
2,4777,0,27,5,2013-02-27
2,9366,0,29,5,2016-03-03
9,8017,0,26,4,2018-03-17
0,8397,0,42,3,2013-08-10
4,259,0,38,7,2014-06-11
9,7642,1,26,5,2015-12-24
4,8905,0,30,7,2017-06-05
6,4452,1,33,8,2018-05-04
3,6602,0,26,6,2017-05-29
8,10268,1,35,6,2015-11-23
8,1211,1,32,6,2020-06-13
6,6098,0,35,7,2013-12-20
3,7395,1,29,7,2016-03-22
0,7400,0,35,8,2014-04-04
8,4346,1,33,6,2021-11-16
6,9134,1,44,8,2022-02-13
1,1194,0,31,8,2021-05-26
3,2860,0,28,6,2015-08-12
3,613,1,25,4,2021-08-27
6,7347,1,35,9,2018-11-02
8,10299,1,31,7,2019-01-26
1,8878,0,34,9,2013-12-21
7,5724,0,32,6,2017-10-23
9,635,1,35,6,2021-06-15
6,9320,1,32,6,2013-05-26
5,4598,1,34,5,2013-04-29
9,556,1,24,7,2023-01-08
9,130,0,36,5,2013-06-16
8,4281,1,32,4,2018-02-22
7,5783,1,26,5,2014-09-22
1,10211,0,33,4,2017-12-02
3,8630,0,37,6,2019-09-20
2,4719,0,26,6,2023-02-23
8,6933,1,39,5,2014-03-07
1,1950,1,33,6,2022-07-13
2,158,1,32,5,2018-01-15
0,5986,1,32,4,2016-04-08
6,1,1,32,6,2013-10-14
7,9710,1,31,5,2017-05-24
8,7723,1,32,5,2019-05-20
7,2147,0,27,6,2021-10-14
5,6355,1,41,7,2021-12-23
8,2092,0,38,5,2019-10-13
6,2496,0,35,7,2017-02-21
5,660,0,30,3,2019-08-23
3,6642,0,36,7,2021-10-27
9,3666,1,29,4,2021-10-31
3,8275,0,39,5,2021-12-20
4,51,0,38,5,2016-10-14
1,1967,0,27,4,2015-11-22
6,5831,0,27,7,2016-04-15
9,9831,0,36,7,2016-01-25
8,8617,1,34,7,2018-08-22
9,8139,1,30,7,2018-12-25
4,5738,1,37,5,2018-10-06
2,2110,0,37,7,2016-06-10
6,9810,1,26,6,2020-10-15
4,3961,1,31,5,2013-03-10
9,4312,0,24,7,2015-10-27
0,805,0,20,6,2019-01-18
6,1132,1,38,6,2021-05-04
9,7679,1,36,8,2018-01-18
2,3418,1,26,8,2019-03-29
3,1004,0,33,3,2016-12-14
4,5211,0,34,9,2014-11-25
1,9445,0,36,6,2019-08-27
0,10040,1,27,5,2016-11-18
1,9038,1,37,6,2014-07-08
4,9684,0,33,8,2015-08-19
8,10219,1,27,8,2020-04-21
9,8933,0,34,5,2020-03-06
1,7612,0,41,4,2017-06-30
3,185,1,24,5,2017-04-25
3,607,0,40,7,2023-02-12
0,6092,0,32,7,2013-03-07
4,308,1,40,8,2016-09-09
9,5996,1,34,9,2018-12-31
2,3708,1,37,7,2018-04-07
2,3553,1,29,7,2020-04-14
1,7998,0,37,5,2014-07-07
3,8458,1,27,6,2022-06-06
5,678,1,27,6,2014-12-27
8,5865,0,29,8,2013-06-14
3,10137,1,32,5,2019-06-24
1,2250,1,26,5,2013-09-12
0,406,1,24,4,2017-04-15
1,2032,1,35,9,2017-08-20
8,3775,0,33,8,2017-01-13
8,500,1,31,6,2016-08-13
7,3587,1,30,5,2015-09-12
0,2548,1,35,5,2019-02-07
7,7727,1,24,7,2021-07-01
6,4711,0,36,7,2017-07-24
8,1103,0,38,5,2014-12-21
2,10377,0,45,6,2017-02-03
4,5738,0,37,4,2017-11-01
6,2912,1,35,4,2018-03-09
8,2491,0,23,5,2018-03-22
9,8806,1,25,7,2015-06-04
0,6009,0,35,5,2023-03-03
9,1549,0,29,5,2015-04-29
1,8149,1,31,6,2017-05-02
4,1959,1,25,7,2021-12-12
0,1526,1,32,5,2014-03-21
4,5237,1,29,7,2022-05-09
8,836,0,37,4,2014-06-08
2,2359,0,34,6,2022-01-08
4,855,0,34,7,2022-07-03
9,3231,0,35,5,2020-02-19
5,7724,1,31,4,2017-02-13
1,8952,0,42,4,2019-07-27
3,2364,0,39,2,2016-07-29
2,9162,0,32,6,2014-08-14
6,2144,1,31,7,2021-01-11
6,9439,1,30,6,2014-05-28
5,3677,1,34,6,2021-12-17
5,5182,1,28,4,2019-10-08
6,8327,1,35,9,2014-02-28
6,8194,0,33,7,2018-05-26
0,1823,0,37,6,2017-03-25
8,4098,1,30,6,2022-03-21
8,6528,1,34,4,2017-09-03
2,309,0,40,7,2016-09-06
9,5980,0,33,7,2021-09-11
0,9846,1,24,6,2021-07-02
7,1379,0,34,3,2013-07-03
0,8867,1,40,7,2022-02-05
6,1605,0,35,5,2016-05-20
6,3081,1,40,7,2014-01-26
7,3973,1,33,5,2016-08-27
1,1062,0,31,8,2014-01-13
6,5803,1,34,6,2017-06-06
0,7911,1,39,7,2021-01-26
5,9479,1,35,7,2022-02-11
5,8185,0,34,6,2015-07-21
5,5244,0,37,6,2015-07-06
0,3853,1,23,4,2015-05-25
5,5204,1,32,6,2018-07-21
1,5415,1,31,7,2020-03-19
3,6699,0,33,4,2020-04-03
9,7899,0,32,6,2022-12-13
3,4750,1,33,6,2023-01-09
2,5699,1,36,6,2022-10-12
6,2252,1,39,8,2019-07-31
6,6566,0,32,7,2020-07-31
2,8050,1,28,8,2022-08-12
3,1997,0,36,10,2022-12-17
9,9970,1,34,5,2013-03-17
9,3935,0,39,6,2022-07-04
5,7424,0,35,7,2021-05-12
2,8508,1,33,9,2020-11-22
9,3355,0,29,7,2017-10-15
6,2894,0,27,2,2018-08-20
5,5999,1,34,9,2021-03-22
3,9895,0,29,8,2015-05-21
8,705,0,31,5,2014-10-18
1,5789,1,33,6,2016-08-28
2,4411,0,40,4,2019-09-05
9,1608,1,26,5,2021-03-03
4,3376,1,33,8,2013-03-16
1,7264,1,35,6,2019-08-29
4,8843,0,34,7,2023-01-31
1,880,1,34,9,2017-03-16
9,8192,0,29,6,2021-12-08
1,4666,1,31,6,2018-02-01
7,6763,0,26,6,2022-08-24
0,1372,1,32,7,2015-10-04
0,8581,0,30,6,2022-08-02
5,747,0,29,7,2013-11-05
0,3917,0,37,6,2015-08-19
4,2391,0,29,5,2020-04-28
8,443,0,30,4,2021-02-28
7,4068,1,37,4,2014-08-05
4,8266,0,33,7,2018-10-04
4,2172,0,23,8,2014-09-15
1,5770,1,27,5,2018-12-15
6,10193,1,31,7,2016-06-06
5,6719,1,31,8,2015-06-29
9,4734,0,29,5,2018-05-30
6,21,1,24,7,2014-03-23
8,5821,1,30,4,2015-01-06
4,3402,1,28,6,2017-01-13
7,989,1,24,3,2020-05-06
0,10366,0,35,7,2021-02-17
5,9816,1,32,9,2017-09-06
8,2465,0,31,8,2019-05-29
5,8995,0,27,8,2017-12-22
0,6896,0,35,6,2022-09-19
4,9275,0,36,9,2013-02-28
2,2639,0,30,5,2018-10-05
1,8321,1,33,6,2015-11-20
9,2438,0,27,5,2016-06-14
7,8861,1,27,6,2021-07-23
8,8503,0,38,4,2020-06-29
1,4856,1,33,8,2019-01-11
0,3811,1,31,6,2022-08-18
8,6870,1,32,7,2017-01-23
9,7697,0,31,8,2022-03-27
6,9203,0,40,6,2022-09-29
8,5774,0,33,7,2014-04-07
0,2823,1,32,4,2019-02-12
1,8606,1,22,7,2015-10-12
2,1069,1,31,5,2013-05-26
9,9311,1,33,7,2021-01-16
4,1526,0,30,6,2015-10-23
9,7597,0,30,5,2018-09-20
5,481,0,38,7,2018-03-28
4,1972,0,25,8,2015-07-26
1,4830,1,32,6,2022-10-02
8,5626,0,42,5,2013-08-07
1,5475,0,29,7,2017-06-05
1,4330,0,22,6,2015-10-05
7,4291,0,31,5,2020-01-05
0,6543,0,39,10,2021-09-21
0,9809,1,36,5,2020-11-20
4,4457,1,23,6,2020-03-29
5,7463,0,26,4,2014-02-02
3,315,0,31,6,2015-11-08
2,5899,0,30,6,2013-03-25
9,1905,0,26,7,2021-06-10
2,6938,1,27,5,2019-04-20
9,767,1,34,8,2018-07-06
5,1072,0,28,6,2022-04-30
6,9690,0,33,8,2019-01-29
7,4791,0,32,7,2013-06-15
4,10049,0,26,7,2020-12-30
4,8320,1,33,9,2015-03-03
7,2095,0,40,7,2023-03-12
4,5138,1,42,6,2020-09-16
5,4377,0,37,6,2019-03-10
4,7487,1,32,5,2014-09-13
7,289,1,30,6,2018-10-29
0,10022,1,29,9,2023-01-17
1,9659,1,31,5,2020-12-13
2,9090,1,27,4,2013-02-07
3,7979,1,27,6,2018-11-06
6,6361,0,31,5,2013-07-08
6,0,0,38,8,2014-11-17
6,2254,1,33,7,2020-05-28
3,2793,0,34,6,2018-06-23
3,182,1,28,6,2017-04-22
9,8352,1,32,4,2017-02-26
9,4358,1,28,7,2018-02-14
3,131,1,37,6,2019-06-26
6,2839,0,33,9,2013-01-06
7,8450,1,28,6,2020-08-11
5,2687,0,38,4,2016-01-12
5,311,0,37,4,2022-08-10
7,9950,1,33,7,2015-10-27
1,597,1,32,6,2013-09-15
3,1641,0,29,8,2020-11-22
1,9691,0,40,3,2018-06-23
4,8017,0,33,6,2016-07-05
0,7446,0,32,5,2018-09-14
0,3629,1,27,6,2021-08-14
0,8764,1,31,9,2020-09-09
3,5697,0,26,6,2016-05-23
0,4231,0,29,4,2021-04-06
3,195,1,32,8,2013-06-19
9,321,1,22,5,2017-08-25
0,6853,1,34,5,2016-02-03
5,494,1,26,4,2017-09-16
4,8657,1,32,7,2017-03-11
7,9274,0,42,6,2021-10-06
8,8007,1,29,5,2013-04-11
3,5513,1,32,8,2018-12-17
0,3363,1,32,6,2018-09-08
2,3377,1,37,6,2014-06-21
9,6718,0,34,7,2015-07-15
2,2291,1,29,9,2021-05-05
1,6777,0,29,6,2019-05-02
8,10099,1,31,7,2015-12-14
1,9279,0,26,6,2015-07-25
9,691,0,38,6,2013-05-11
1,7386,0,38,7,2013-01-29
7,8240,1,29,8,2013-02-04
8,5831,1,26,9,2013-05-13
1,5642,1,34,5,2020-08-02
2,329,1,30,3,2020-02-14
7,9771,1,35,5,2014-09-29
8,10259,0,32,6,2018-02-06
2,10016,0,29,6,2022-03-28
8,9573,1,29,7,2014-09-04
3,9082,1,30,6,2016-08-25
4,4961,1,34,8,2016-12-19
7,998,1,33,7,2021-02-02
0,5460,0,31,5,2016-11-29
7,8944,1,27,6,2015-08-06
4,9688,0,36,4,2019-04-05
2,477,0,24,7,2017-08-29
5,1894,1,31,5,2013-04-09
9,7597,0,27,7,2015-07-31
9,7685,1,36,7,2018-05-30
9,8652,0,37,3,2015-05-19
6,10106,1,33,7,2016-11-12
0,5510,0,34,6,2015-01-09
6,6094,1,32,6,2021-07-29
8,145,1,26,6,2021-10-04
7,8137,1,25,7,2013-07-21
9,378,1,32,4,2018-02-14
6,4397,0,32,5,2018-04-09
7,10041,1,33,7,2016-12-26
8,2537,1,38,8,2022-11-01
6,136,1,29,4,2013-06-22
7,9398,1,33,9,2022-05-09
5,4279,0,40,6,2022-04-28
2,1611,1,39,8,2015-09-27
0,8903,1,28,4,2023-01-09
8,7588,1,35,7,2019-02-22
5,9501,0,28,7,2014-10-04
4,576,0,34,6,2017-12-26
3,793,1,34,7,2013-11-20
9,2613,1,27,4,2013-08-01
7,9073,0,37,7,2019-07-13
9,6496,1,27,6,2021-05-23
9,5413,0,31,6,2014-08-14
9,767,1,33,6,2014-09-08
5,2638,1,29,7,2017-04-24
1,7761,0,32,5,2014-01-18
2,8598,0,25,6,2017-07-23
0,10002,0,37,7,2020-09-01
7,1636,0,29,6,2014-01-21
3,9096,0,36,7,2019-09-11
7,8275,0,37,4,2022-05-17
1,1439,1,28,8,2017-12-06
9,4408,0,31,6,2018-03-11
6,302,0,29,4,2018-10-16
2,7000,0,33,6,2020-03-08
4,5416,1,32,5,2015-02-23
0,5863,1,26,3,2015-08-06
9,9991,1,30,5,2020-08-16
5,429,0,26,5,2021-06-23
9,9719,1,32,7,2019-06-19
9,7822,1,26,8,2016-03-25
0,8539,1,32,7,2017-09-02
8,3612,0,29,8,2020-12-31
3,7944,1,32,6,2020-07-29
5,2779,1,41,6,2015-01-31
4,8293,1,37,6,2021-11-15
8,6679,0,33,8,2021-09-09
0,3277,1,38,7,2015-03-03
5,5544,0,30,4,2013-04-21
8,2289,0,34,6,2019-09-24
6,290,0,33,7,2015-05-01
6,4844,1,30,7,2013-04-06
0,3035,0,33,4,2015-11-15
2,224,1,26,5,2016-10-08
1,7793,0,25,8,2014-04-07
3,6765,1,29,8,2013-10-15
5,2370,0,32,5,2015-03-05
8,5336,0,35,6,2013-11-17
9,3483,0,32,5,2013-12-28
8,5258,1,30,7,2022-01-27
3,5037,1,36,6,2013-10-16
2,1708,1,29,7,2018-03-01
5,10076,0,35,6,2017-10-23
4,1623,0,32,5,2018-11-05
7,8481,1,36,7,2018-01-08
0,8332,0,31,5,2021-11-01
6,8947,1,36,7,2017-04-13
4,3047,1,36,3,2021-07-04
9,2400,1,35,6,2018-06-24
0,8412,1,31,9,2022-04-24
6,4235,0,37,8,2013-03-21
4,277,1,38,9,2020-09-01
8,6819,1,36,7,2020-11-01
9,1383,1,34,6,2014-07-22
6,3974,1,36,8,2014-08-24
5,4824,1,39,4,2013-04-06
9,9611,1,31,5,2013-05-17
8,5418,1,33,8,2017-04-05
3,734,0,34,8,2022-06-02
1,6916,0,24,6,2017-09-09
1,2180,1,25,4,2016-09-09
3,6092,0,28,5,2019-07-17
1,4665,0,35,6,2019-10-23
7,441,0,31,6,2021-07-12
6,3141,1,23,6,2016-12-14
4,7941,1,29,2,2018-08-13
0,3239,0,27,8,2013-08-06
6,3543,0,28,7,2021-12-07
4,4426,0,27,6,2020-08-07
7,784,0,28,4,2015-10-04
8,9345,0,34,6,2014-02-10
7,8880,1,28,6,2017-03-15
5,9437,0,32,8,2014-03-01
1,5979,1,31,8,2021-01-21
3,3756,1,31,6,2017-08-08
8,531,1,29,8,2021-05-12
3,5842,1,28,8,2016-12-04
7,6058,0,32,8,2017-05-19
4,8386,0,28,4,2017-11-22
2,3388,0,31,5,2022-11-17
1,2365,1,38,7,2018-01-15
8,558,1,35,6,2020-07-22
2,4043,0,30,5,2022-01-23
5,146,1,29,6,2021-09-18
4,213,0,29,4,2013-05-20
3,1459,0,32,4,2021-06-12
3,7478,0,30,8,2021-07-05
4,9063,1,30,8,2020-07-30
5,6856,0,31,6,2016-10-28
3,1705,0,37,5,2013-06-02
3,267,1,24,7,2015-09-25
8,2260,0,25,4,2013-12-30
2,7673,1,26,5,2022-10-01
4,6927,0,31,2,2015-10-10
9,6391,1,33,6,2020-09-20
8,3314,0,24,6,2019-03-18
4,9645,0,33,6,2020-08-19
2,8524,1,25,6,2018-04-08
9,1355,0,28,6,2015-01-24
9,2303,0,40,5,2021-10-15
5,3551,1,36,5,2019-01-16
8,9074,0,35,5,2014-09-09
4,2930,1,21,7,2015-07-04
0,7005,1,38,8,2019-03-28
7,3654,1,37,7,2019-01-11
7,1535,1,21,6,2017-09-13
8,5081,0,33,5,2016-09-24
5,4292,0,27,7,2019-07-26
8,8205,1,35,7,2016-09-09
5,9136,1,29,4,2022-03-09
3,5901,1,38,6,2021-07-27
2,6784,1,30,7,2015-10-24
6,5106,0,38,3,2020-07-14
8,3671,1,39,7,2020-01-14
3,4504,1,33,7,2014-12-20
8,2431,0,28,5,2021-10-18
6,5892,0,31,7,2018-02-17
5,6977,1,37,6,2020-09-09
6,4730,0,28,8,2013-10-12
1,3493,0,34,5,2018-02-25
8,4019,0,41,6,2015-10-07
0,7400,0,24,6,2015-02-03
4,9817,1,30,7,2013-11-18
2,3994,1,35,6,2016-05-29
6,2392,0,31,6,2019-05-27
3,6903,0,35,8,2013-08-12
2,329,1,35,5,2017-08-13
3,9560,1,33,5,2014-09-27
0,5653,0,40,7,2020-11-16
8,1710,0,29,5,2019-12-06
3,4748,0,29,6,2021-05-06
4,2010,1,29,7,2022-11-07
1,6456,1,29,6,2014-12-19
0,6345,1,34,7,2021-02-24
4,4544,1,30,7,2013-12-25
9,7375,0,34,5,2018-10-26
5,7927,1,30,6,2015-07-16
0,93,0,28,5,2016-07-27
3,3568,0,34,7,2019-11-01
0,9543,1,26,8,2022-03-02
2,10259,1,28,7,2016-10-06
9,5783,1,26,5,2019-05-06
7,1173,0,26,4,2018-11-15
1,5678,1,32,6,2015-08-30
3,3813,0,34,7,2018-09-27
3,8102,0,37,6,2018-07-27
6,9506,1,32,8,2019-01-27
1,622,1,28,7,2019-12-28
2,2082,0,35,6,2018-11-03
7,7140,0,38,7,2018-10-31
1,6579,0,29,7,2013-01-22
5,6191,0,30,7,2017-11-07
6,4196,0,30,6,2016-07-31
7,6054,1,26,4,2013-10-23
3,7432,1,23,7,2017-08-11
5,4146,0,32,7,2013-12-22
4,7560,1,36,5,2021-09-03
4,7953,0,31,8,2014-09-09
2,4644,0,30,7,2018-12-18
5,7246,1,31,7,2018-03-01
9,1485,0,26,10,2019-06-15
6,559,0,37,7,2016-01-20
5,6424,0,44,5,2015-09-14
4,562,1,31,6,2021-12-29
2,9443,1,35,7,2014-03-24
6,3459,1,31,8,2017-02-27
7,1834,1,27,8,2021-04-16
4,10048,0,28,5,2014-02-02
5,538,0,31,6,2020-09-09
5,7736,1,31,5,2013-05-05
9,1793,0,28,8,2019-10-29
1,2431,1,28,8,2022-01-28
4,37,1,26,6,2021-09-22
8,9711,0,35,4,2016-03-06
0,6000,1,42,7,2017-02-01
5,4467,0,30,4,2017-07-30
6,6476,0,37,3,2020-09-30
3,8361,1,33,4,2017-08-21
1,5021,0,41,5,2021-07-18
2,8082,0,33,7,2015-03-10
0,7255,1,34,7,2014-06-05
1,749,1,23,3,2016-05-12
5,9806,0,26,6,2015-03-21
3,1889,1,25,5,2021-04-29
2,2984,0,35,7,2015-12-06
4,601,1,35,7,2020-01-30
7,5690,0,31,6,2019-06-23
9,7619,0,29,7,2014-03-03
1,2253,1,41,6,2018-06-10
3,1481,1,29,7,2021-06-15
0,5748,0,33,7,2021-12-22
4,5573,1,30,3,2016-02-24
9,2030,0,27,7,2020-11-16
4,5912,1,45,8,2018-02-02
8,7588,1,34,5,2015-03-06
3,7153,0,26,5,2022-05-10
5,6515,0,32,9,2017-04-07
3,2484,0,34,6,2021-05-23
4,2030,1,34,5,2015-08-24
0,6779,0,35,4,2017-11-25
0,6945,0,28,5,2018-01-30
3,7544,1,29,7,2022-01-21
3,7496,1,43,6,2021-11-03
9,904,0,32,9,2018-06-14
8,1040,1,31,6,2014-01-02
9,9549,0,32,8,2021-07-21
4,6469,1,40,4,2015-03-23
2,8056,0,38,7,2014-03-31
9,4804,0,32,2,2014-05-12
4,3314,1,33,6,2014-06-12
2,6095,0,33,8,2015-03-16
0,8808,1,37,6,2018-09-05
6,2093,0,40,5,2021-04-13
5,5526,0,32,6,2015-11-26
8,1642,0,31,3,2014-10-03
2,2605,0,30,5,2017-04-29
3,3150,1,39,7,2019-03-18
8,1356,0,33,3,2015-06-13
9,724,0,28,6,2014-02-06
3,4841,1,29,5,2013-01-02
6,1410,1,34,9,2017-03-27
7,9093,0,31,3,2019-02-10
2,1163,1,35,7,2014-07-29
5,639,0,34,5,2014-11-05
8,2744,0,41,8,2021-08-17
7,10143,0,30,4,2019-10-02
2,1844,0,32,6,2019-09-04
2,7474,0,33,4,2016-01-04
6,8385,0,31,5,2019-11-06
2,2570,0,28,6,2016-09-27
5,4686,1,36,8,2018-07-19
2,3458,0,31,6,2020-02-12
4,3687,1,41,7,2018-11-04
6,2034,1,30,7,2016-02-03
8,9956,1,32,8,2017-10-18
2,9128,1,25,6,2013-09-11
4,7724,0,35,8,2013-09-13
2,1400,0,32,7,2020-10-28
5,7708,0,30,8,2019-02-05
5,3740,0,33,4,2015-10-26
1,1390,0,27,8,2013-08-24
7,6201,0,38,5,2013-04-04
7,4718,0,33,5,2021-05-23
2,3899,0,29,8,2022-05-28
2,6475,1,23,6,2016-08-17
6,3355,1,38,5,2019-11-28
7,1526,1,40,5,2018-03-08
2,2033,1,30,6,2019-11-20
3,3069,0,30,6,2022-10-23
6,10331,0,24,5,2015-03-28
1,2861,0,36,8,2017-03-20
9,2,1,29,6,2015-08-23
2,3186,0,32,7,2022-07-11
8,8962,0,32,5,2014-07-04
5,2729,0,34,4,2017-07-06
0,8589,0,35,6,2021-09-29
9,5101,1,31,3,2020-08-20
9,4602,1,33,8,2014-08-08
7,1818,0,28,8,2019-10-14
5,2703,1,29,7,2022-01-18
5,3799,1,34,4,2019-05-20
3,5336,0,25,4,2021-08-24
7,7131,0,20,6,2023-02-04
8,1726,1,31,5,2021-01-12
9,7701,1,38,6,2021-05-24
4,1288,1,29,6,2022-10-27
0,521,1,37,7,2019-04-09
6,6563,0,36,8,2023-02-06
6,3315,1,29,5,2020-02-01
2,6470,0,30,6,2022-11-21
2,10004,0,30,3,2023-03-16
3,6860,1,35,6,2021-02-11
6,6409,0,35,3,2019-12-06
0,5176,0,30,4,2022-06-27
3,2925,0,31,8,2018-04-09
0,6653,0,30,5,2019-11-28
4,6691,1,36,5,2015-09-13
2,1076,0,33,7,2016-03-20
2,944,0,28,4,2016-10-21
0,5799,0,32,6,2020-05-18
6,9673,1,25,6,2021-05-26
5,7423,0,29,4,2015-10-16
8,4535,0,34,8,2016-10-16
5,4839,1,28,8,2013-06-05
8,9282,0,36,6,2018-01-04
0,2315,1,30,7,2020-10-15
1,8219,0,31,5,2023-02-06
8,1768,1,29,5,2015-04-07
0,1899,0,33,3,2016-05-15
1,7544,0,40,6,2016-03-24
3,4194,0,37,6,2014-07-12
9,5260,1,29,7,2022-12-09
2,9854,0,30,6,2013-05-18
7,7408,1,27,5,2020-08-03
7,9054,0,30,5,2018-05-01
9,8964,1,35,6,2022-10-05
2,4128,0,36,6,2020-11-28
3,10204,0,28,4,2021-01-07
3,707,1,29,7,2013-11-02
0,5573,1,28,5,2014-12-18
6,4755,1,28,6,2021-05-13
8,2597,1,26,8,2015-06-28
6,7466,0,40,7,2018-03-31
9,2498,1,33,8,2022-03-16
2,4618,1,33,7,2014-08-03
2,5204,1,28,5,2020-12-10
2,3899,1,35,3,2013-05-11
7,945,1,34,5,2018-03-19
8,5713,0,22,5,2018-01-19
7,6128,0,29,10,2014-03-12
1,3175,0,34,8,2021-05-26
8,1731,1,30,6,2018-07-14
7,2954,1,41,7,2013-02-27
1,9880,0,30,5,2014-10-28
0,3302,1,26,6,2022-03-18
0,6572,1,41,6,2015-10-30
5,6877,1,30,8,2019-03-05
2,3021,1,36,5,2015-03-31
2,3607,1,47,6,2016-04-06
7,4727,0,31,4,2021-09-20
0,3303,1,31,7,2021-01-21
